player_id,team_id,league_id,position,role,fielding_ratings_infield_range,fielding_ratings_infield_arm,fielding_ratings_turn_doubleplay,fielding_ratings_outfield_range,fielding_ratings_outfield_arm,fielding_ratings_catcher_arm,fielding_ratings_catcher_ability,fielding_ratings_infield_error,fielding_ratings_outfield_error,fielding_experience0,fielding_experience1,fielding_experience2,fielding_experience3,fielding_experience4,fielding_experience5,fielding_experience6,fielding_experience7,fielding_experience8,fielding_experience9,fielding_rating_pos1,fielding_rating_pos2,fielding_rating_pos3,fielding_rating_pos4,fielding_rating_pos5,fielding_rating_pos6,fielding_rating_pos7,fielding_rating_pos8,fielding_rating_pos9
410,19,101,4,0,120,80,108,120,80,80,10,90,90,0,0,0,132,200,0,189,0,0,0,0,0,100,104,0,66,0,0,0
411,3,100,4,0,100,80,60,100,80,80,10,100,100,0,0,0,0,116,200,150,0,0,0,0,0,0,42,54,28,0,0,0
412,16,101,3,0,90,90,80,90,90,90,10,100,100,0,0,0,185,0,200,0,103,0,0,0,0,134,0,0,0,49,0,0
413,18,101,7,0,80,80,60,80,80,80,10,60,60,0,0,0,0,72,152,200,126,100,106,0,0,0,15,24,5,47,0,28
414,18,101,7,0,104,80,60,104,80,80,10,100,100,0,0,0,0,0,0,0,200,102,153,0,0,0,0,0,0,110,18,64
415,19,101,3,0,90,112,40,90,112,112,10,82,82,0,0,0,110,0,0,0,154,0,200,0,0,87,0,0,0,75,0,81
416,0,0,5,0,90,110,42,90,110,110,10,84,84,0,0,0,0,0,104,0,0,153,200,0,0,0,0,32,0,0,8,80
417,3,100,3,0,120,80,60,120,80,62,10,114,114,0,0,0,116,0,0,0,154,0,200,0,0,109,0,0,0,101,0,102
418,3,100,7,0,104,80,60,104,80,80,10,100,100,0,0,0,0,0,0,0,200,190,104,0,0,0,0,0,0,110,33,43
419,3,100,7,0,124,80,60,124,80,80,10,100,100,0,0,0,0,0,0,0,200,160,101,0,0,0,0,0,0,133,56,52
420,19,101,7,0,90,110,50,90,110,110,10,80,80,0,0,0,0,0,0,0,200,169,136,0,0,0,0,0,0,97,9,54
421,1,100,1,13,75,100,25,1,1,46,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
422,17,101,4,0,104,102,80,104,102,102,10,94,94,0,0,0,0,200,108,160,0,0,0,0,0,0,83,39,38,0,0,0
423,1,100,1,11,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
424,1,100,2,0,50,90,40,50,90,90,106,60,60,0,0,200,0,150,0,100,0,0,0,0,91,0,0,0,0,0,0,0
425,25,100,7,0,100,80,60,100,80,80,10,100,100,0,0,0,34,0,0,0,200,163,149,0,0,31,0,0,0,105,23,59
426,25,100,1,11,75,100,25,10,10,3,6,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
427,25,100,8,0,176,106,60,176,106,106,10,116,116,0,0,0,0,0,0,0,168,200,103,0,0,0,0,0,0,171,163,88
428,25,100,3,0,140,100,100,140,100,100,10,130,130,0,0,0,60,200,159,100,0,0,0,0,0,51,133,81,50,0,0,0
429,25,100,2,0,50,80,74,50,80,80,118,80,80,0,0,200,181,0,101,0,0,0,0,0,92,85,0,12,0,0,0,0
430,25,100,4,0,142,108,82,142,108,10,10,112,112,0,0,0,55,161,120,200,0,0,0,0,0,48,99,61,92,0,0,0
431,0,0,3,0,60,80,50,60,80,80,30,70,70,0,0,100,150,12,157,200,0,0,100,0,0,73,0,18,1,0,0,17
432,25,100,7,0,140,100,60,140,100,10,10,110,110,0,0,0,0,0,0,5,200,200,100,0,0,0,0,0,2,158,100,65
433,18,101,7,0,90,100,80,90,100,100,10,80,80,0,0,0,0,0,0,0,101,200,162,0,0,0,0,0,0,48,10,61
434,18,101,1,11,75,100,50,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0
435,25,100,2,0,30,120,20,30,120,120,126,30,30,0,0,200,100,0,150,0,0,0,0,0,130,23,0,0,0,0,0,0
436,3,100,3,0,56,50,40,56,50,10,10,80,80,0,0,200,194,0,0,0,0,150,100,0,1,124,0,0,0,0,0,0
437,11,100,4,0,120,104,62,120,104,86,10,100,100,0,0,0,0,100,157,200,168,0,0,0,0,0,46,63,60,113,0,0
438,16,101,1,12,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
439,18,101,4,0,80,90,100,80,90,90,10,90,80,0,0,0,0,200,200,0,153,0,0,0,0,0,67,53,0,62,0,0
440,19,101,7,0,112,100,40,112,100,10,10,64,64,0,0,0,0,0,0,0,104,150,200,0,0,0,0,0,0,62,34,95
441,16,101,1,11,75,100,25,75,100,1,1,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
442,2,100,1,11,75,100,25,75,100,1,1,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
443,17,101,3,0,92,80,70,92,80,80,10,102,102,0,0,0,200,0,150,0,100,0,0,0,0,165,0,39,0,48,0,0
444,19,101,3,0,80,90,60,80,90,90,50,90,90,0,0,150,200,0,114,0,0,0,0,0,35,127,0,27,0,0,0,0
445,3,100,1,13,75,100,25,75,100,10,10,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
446,11,100,1,13,75,100,25,75,100,10,10,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
447,18,101,4,0,100,80,100,100,80,80,10,60,60,0,0,0,68,154,200,106,0,0,0,0,0,54,57,47,20,0,0,0
448,17,101,4,0,100,80,80,100,80,80,10,90,90,0,0,0,0,200,0,168,0,0,100,0,0,0,77,0,34,0,0,39
449,16,101,4,0,92,80,60,92,80,80,10,84,84,0,0,0,0,200,152,100,100,100,0,0,0,0,61,34,12,47,6,0
450,16,101,3,0,50,50,40,50,50,50,10,40,40,0,0,0,200,100,150,0,0,0,0,0,0,93,0,0,0,0,0,0
451,19,101,3,0,50,50,40,50,50,50,5,40,40,0,0,0,200,0,150,0,0,0,100,0,0,93,0,0,0,0,0,0
452,16,101,1,12,75,100,25,75,100,100,3,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
453,19,101,1,12,75,100,25,75,100,100,4,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
454,19,101,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
455,10,100,1,12,75,100,25,75,100,10,10,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
456,16,101,1,12,75,100,25,75,100,100,7,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
457,3,100,1,11,75,100,25,75,100,100,7,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
458,10,100,1,11,75,100,25,75,100,100,4,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
459,17,101,5,0,80,80,40,80,80,80,10,80,80,0,0,0,0,100,200,150,0,100,100,0,0,0,0,35,0,0,0,28
460,10,100,5,0,90,112,40,90,112,112,10,82,82,0,0,0,0,0,102,0,200,0,154,0,0,0,0,32,0,98,0,62
461,18,101,7,0,120,90,60,120,90,84,10,100,100,0,0,0,0,0,0,0,175,200,200,0,0,0,0,0,0,115,63,104
462,0,0,1,12,75,100,1,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0
463,3,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
464,17,101,1,12,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
465,3,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
466,25,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
467,11,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
468,19,101,2,0,58,120,20,58,120,120,130,30,30,0,0,200,150,0,0,0,100,0,0,0,133,67,0,0,0,27,0,0
469,18,101,2,0,30,100,20,30,100,100,90,30,30,0,0,200,100,0,0,0,0,0,150,0,86,26,0,0,0,0,0,0
470,19,101,3,0,80,100,60,80,100,100,10,100,100,0,0,0,153,100,200,0,0,0,0,0,0,118,28,57,0,0,0,0
471,17,101,5,0,90,90,80,90,90,90,10,90,90,0,0,0,0,0,150,200,100,0,12,0,0,0,0,41,31,47,0,4
472,16,101,4,0,116,110,100,116,110,10,10,110,110,0,0,0,0,153,100,200,0,0,0,0,0,0,81,45,71,0,0,0
473,16,101,7,0,114,70,60,114,70,70,10,84,84,0,0,100,0,0,0,0,200,0,152,0,0,0,0,0,0,117,0,66
474,19,101,3,0,100,80,60,100,80,80,10,100,100,0,0,0,200,150,101,0,0,0,0,0,0,184,55,27,0,0,0,0
475,19,101,7,0,100,80,60,100,80,80,10,100,100,0,0,0,0,0,0,0,104,200,155,0,0,0,0,0,0,55,28,61
476,17,101,7,0,90,90,80,90,90,10,10,90,90,0,0,0,0,0,0,0,106,200,150,0,0,0,0,0,0,50,10,54
477,19,101,7,0,106,90,80,106,90,10,10,80,80,0,0,0,0,0,0,0,200,150,108,0,0,0,0,0,0,111,27,47
478,19,101,4,0,80,100,90,80,100,92,10,80,80,0,0,0,107,157,200,0,0,0,0,0,0,58,48,55,0,0,0,0
479,1,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
480,18,101,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
481,18,101,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
482,18,101,5,0,124,160,76,124,160,10,10,114,114,0,0,0,104,0,200,0,0,0,150,0,0,99,0,127,0,0,0,106
483,16,101,2,0,30,108,20,30,108,108,76,30,30,0,0,200,154,0,0,0,0,0,100,0,81,47,0,0,0,0,0,0
484,19,101,3,0,100,50,40,100,50,50,10,70,70,0,0,0,200,0,100,0,102,100,152,0,0,162,0,0,0,48,11,13
485,16,101,1,12,75,100,50,75,100,100,10,50,50,0,200,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0
486,17,101,1,11,75,100,25,75,100,100,10,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
487,0,0,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
488,18,101,1,12,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
489,18,101,1,13,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
490,18,101,7,0,106,90,62,106,90,90,10,80,80,0,0,0,0,0,0,0,200,156,110,0,0,0,0,0,0,111,28,48
491,18,101,1,12,75,100,25,75,100,100,10,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
492,19,101,4,0,120,88,100,120,88,10,10,88,88,0,0,0,0,100,0,200,57,153,52,0,0,0,50,0,67,37,47,26
493,19,101,1,11,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
494,16,101,1,11,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
495,16,101,1,11,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
496,16,101,7,0,90,86,84,90,86,86,10,106,106,0,0,0,0,0,166,200,63,0,171,0,0,0,0,48,36,30,0,62
497,18,101,2,0,30,100,20,30,100,100,90,30,30,0,0,200,0,150,0,0,0,100,0,0,86,0,0,0,0,0,0,0
498,16,101,1,13,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
499,16,101,1,13,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
500,17,101,1,13,75,50,25,0,0,0,0,100,0,0,200,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0
501,19,101,1,13,75,100,25,0,0,6,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
502,19,101,1,13,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
503,19,101,1,12,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
504,18,101,1,12,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
505,17,101,1,13,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
506,19,101,1,13,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
507,0,0,3,0,80,122,40,80,122,10,10,72,72,0,0,0,200,100,0,0,0,0,150,0,0,146,0,0,0,0,0,55
508,16,101,3,0,50,50,40,50,50,10,10,40,40,0,0,0,200,0,0,0,155,0,100,0,0,93,0,0,0,23,0,0
509,18,101,3,0,92,94,60,92,94,94,10,96,96,0,0,0,200,150,102,0,0,0,0,0,0,158,49,30,0,0,0,0
510,16,101,4,0,100,80,90,100,80,10,10,86,86,0,0,0,55,200,120,150,0,0,0,0,0,42,79,32,32,0,0,0
511,18,101,4,0,78,60,60,78,60,10,10,78,78,0,0,100,110,200,100,150,0,0,0,0,0,62,45,0,0,0,0,0
512,16,101,4,0,100,80,80,100,80,10,10,100,100,0,0,0,0,200,100,150,168,0,103,0,0,0,80,28,32,88,0,41
513,17,101,3,0,80,92,50,80,92,10,10,84,84,0,0,0,158,100,200,100,130,0,0,0,0,109,6,46,0,53,0,0
514,17,101,4,0,112,80,70,112,80,10,10,64,64,0,0,0,0,100,200,155,0,0,0,0,0,0,37,51,32,0,0,0
515,0,0,5,0,80,100,80,80,100,10,10,90,90,0,0,0,0,0,200,150,0,100,0,0,0,0,0,57,16,0,0,0
516,17,101,4,0,98,90,80,98,90,10,10,98,98,0,0,0,0,128,200,164,0,0,0,0,0,0,50,62,34,0,0,0
517,19,101,2,0,50,90,40,50,90,90,100,60,60,0,0,200,150,0,100,0,0,0,0,0,86,81,0,10,0,0,0,0
518,0,0,2,0,50,90,20,50,90,90,70,60,60,0,0,200,150,0,0,0,100,0,0,0,63,59,0,0,0,21,0,0
519,17,101,2,0,50,78,40,50,76,76,140,82,82,0,0,200,169,0,0,0,0,0,100,0,106,74,0,0,0,0,0,12
520,18,101,2,0,30,100,20,30,100,100,120,46,46,0,0,200,150,100,0,0,0,0,0,0,109,56,0,0,0,0,0,0
521,17,101,2,0,30,110,20,30,110,112,80,50,50,0,0,200,108,0,154,0,0,0,0,0,88,30,0,0,0,0,0,0
522,18,101,7,0,116,82,60,116,82,82,10,88,88,0,0,0,0,0,0,0,150,200,153,0,0,0,0,0,0,92,54,72
523,16,101,7,0,128,60,60,128,60,10,10,88,88,0,0,0,0,100,0,0,152,200,0,0,0,0,46,0,0,100,73,0
524,17,101,8,0,124,60,60,124,60,10,10,88,88,0,0,0,0,0,0,0,166,200,160,0,0,0,0,0,0,105,66,74
525,16,101,1,12,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
526,17,101,1,12,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
527,18,101,1,11,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
528,17,101,1,11,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
529,16,101,1,12,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
530,17,101,1,11,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
531,18,101,1,12,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
532,17,101,1,12,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
533,16,101,1,13,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
534,16,101,1,13,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
535,19,101,4,0,110,60,90,110,60,10,10,70,70,0,0,0,0,152,100,200,0,0,0,0,0,0,61,0,46,0,0,0
536,18,101,4,0,124,106,80,124,106,106,10,88,88,0,0,0,0,153,150,200,0,0,0,0,0,0,75,62,66,0,0,0
537,19,101,9,0,80,112,40,80,112,112,10,90,90,0,0,0,153,0,100,0,0,0,200,0,0,120,0,30,0,0,0,72
538,18,101,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
539,18,101,6,0,90,90,80,90,90,90,10,90,90,0,0,0,115,3,150,200,0,0,0,0,0,90,1,41,31,0,0,0
540,18,101,2,0,70,60,40,70,60,60,100,80,80,0,0,200,150,0,0,0,0,0,100,0,63,87,0,0,0,0,0,18
541,17,101,7,0,100,90,60,100,90,90,10,90,90,0,0,0,0,0,0,0,200,150,112,0,0,0,0,0,0,106,21,46
542,16,101,1,13,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
543,17,101,9,0,90,90,60,90,90,10,10,100,100,0,0,0,100,0,0,0,150,0,200,0,0,85,0,0,0,72,0,74
544,17,101,1,11,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
545,16,101,1,11,75,100,25,0,0,0,0,50,0,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
546,19,101,1,13,75,100,25,75,100,1,1,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
547,16,101,1,13,75,100,25,75,100,5,5,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
548,18,101,1,11,75,100,25,75,100,5,5,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
549,17,101,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
550,18,101,6,11,120,80,60,120,80,80,10,60,60,0,0,0,100,0,150,200,0,0,0,0,0,73,0,0,0,0,0,0
551,18,101,9,0,50,50,40,50,50,50,10,40,40,0,0,0,100,0,0,0,150,0,200,0,0,52,0,0,0,22,0,1
552,19,101,1,13,75,100,25,75,100,100,10,50,50,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
553,16,101,9,0,100,90,60,100,90,10,10,90,90,0,0,0,100,0,0,0,150,0,200,0,0,89,0,0,0,79,0,82
554,16,101,9,0,70,90,40,70,90,10,10,70,70,0,0,100,0,0,100,0,150,100,200,0,0,0,0,0,0,51,0,49
