player_id,team_id,league_id,position,role,pitching_ratings_overall_stuff,pitching_ratings_overall_control,pitching_ratings_overall_movement,pitching_ratings_overall_balk,pitching_ratings_overall_hp,pitching_ratings_overall_wild_pitch,pitching_ratings_vsr_stuff,pitching_ratings_vsr_control,pitching_ratings_vsr_movement,pitching_ratings_vsr_balk,pitching_ratings_vsr_hp,pitching_ratings_vsr_wild_pitch,pitching_ratings_vsl_stuff,pitching_ratings_vsl_control,pitching_ratings_vsl_movement,pitching_ratings_vsl_balk,pitching_ratings_vsl_hp,pitching_ratings_vsl_wild_pitch,pitching_ratings_talent_stuff,pitching_ratings_talent_control,pitching_ratings_talent_movement,pitching_ratings_talent_balk,pitching_ratings_talent_hp,pitching_ratings_talent_wild_pitch,pitching_ratings_pitches_fastball,pitching_ratings_pitches_slider,pitching_ratings_pitches_curveball,pitching_ratings_pitches_screwball,pitching_ratings_pitches_forkball,pitching_ratings_pitches_changeup,pitching_ratings_pitches_sinker,pitching_ratings_pitches_splitter,pitching_ratings_pitches_knuckleball,pitching_ratings_pitches_cutter,pitching_ratings_pitches_circlechange,pitching_ratings_pitches_knucklecurve,pitching_ratings_pitches_talent_fastball,pitching_ratings_pitches_talent_slider,pitching_ratings_pitches_talent_curveball,pitching_ratings_pitches_talent_screwball,pitching_ratings_pitches_talent_forkball,pitching_ratings_pitches_talent_changeup,pitching_ratings_pitches_talent_sinker,pitching_ratings_pitches_talent_splitter,pitching_ratings_pitches_talent_knuckleball,pitching_ratings_pitches_talent_cutter,pitching_ratings_pitches_talent_circlechange,pitching_ratings_pitches_talent_knucklecurve,pitching_ratings_misc_velocity,pitching_ratings_misc_arm_slot,pitching_ratings_misc_stamina,pitching_ratings_misc_ground_fly,pitching_ratings_misc_hold
445,26,100,1,13,120,136,113,1,5,5,120,140,122,1,5,5,119,124,87,1,5,5,120,136,113,0,5,5,0,0,0,0,0,80,0,0,0,0,170,84,1,1,0,0,0,80,0,0,0,0,170,84,10,3,80,55,80
446,11,100,1,11,153,147,122,1,5,5,152,148,122,1,5,5,155,146,122,1,5,5,153,147,122,1,8,4,0,0,0,0,0,164,0,0,0,0,190,88,0,0,0,0,0,164,0,0,0,0,190,88,8,3,126,59,80
447,18,101,4,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
448,17,101,4,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
449,24,100,4,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
450,16,101,3,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
451,25,100,3,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
452,16,101,1,12,83,121,98,1,5,5,81,128,98,1,5,5,90,100,98,1,5,5,83,121,98,2,6,3,88,83,82,0,0,0,0,0,0,0,0,0,88,83,82,0,0,0,0,0,0,0,0,0,9,3,110,55,80
453,2,100,1,11,122,121,110,1,5,5,127,120,110,1,5,5,116,122,109,1,5,5,122,121,110,1,7,2,100,111,119,0,0,132,101,0,0,0,0,0,100,111,119,0,0,132,101,0,0,0,0,0,9,3,120,55,100
454,3,100,1,12,92,108,108,1,5,5,93,104,108,1,5,5,88,120,108,1,5,5,92,108,108,1,4,5,100,0,94,84,0,0,0,0,0,0,0,0,100,0,94,84,0,0,0,0,0,0,0,0,10,3,72,55,80
455,10,100,1,12,103,110,98,1,5,5,102,110,98,1,5,5,105,110,98,1,5,5,103,110,98,2,8,0,100,0,110,0,0,0,0,0,0,92,80,0,100,0,110,0,0,0,0,0,0,92,80,0,10,3,80,55,80
456,3,100,1,11,139,130,110,1,5,5,142,140,120,1,5,5,130,100,80,1,5,5,139,130,110,0,9,4,0,0,112,0,0,130,0,0,0,0,184,0,0,0,112,0,0,130,0,0,0,0,184,0,8,4,110,59,80
457,3,100,1,11,96,123,108,1,5,5,101,122,108,1,5,5,91,124,108,1,5,5,96,123,108,1,7,3,100,101,0,0,0,128,0,0,0,0,0,0,100,101,0,0,0,128,0,0,0,0,0,0,9,3,100,55,90
458,10,100,1,11,117,141,113,1,5,5,121,144,116,1,5,5,113,138,109,1,5,5,117,141,113,0,5,5,126,0,0,0,0,0,120,107,0,123,0,0,126,0,0,0,0,0,120,107,0,123,0,0,13,3,102,51,80
459,17,101,2,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
460,26,100,1,12,88,80,103,1,5,5,87,80,103,1,5,5,89,80,103,1,5,5,88,80,103,0,4,1,94,0,90,0,0,90,0,0,0,0,0,0,94,0,90,0,0,90,0,0,0,0,0,0,9,3,100,55,80
461,18,101,7,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
462,16,101,1,12,107,108,109,1,5,5,109,110,111,1,5,5,100,100,101,1,5,5,107,108,109,0,4,1,0,0,0,96,0,102,0,0,0,0,130,0,0,0,0,96,0,102,0,0,0,0,130,0,8,4,130,59,80
463,0,0,1,12,94,100,100,1,5,5,95,100,100,1,5,5,90,100,100,1,5,5,94,100,100,0,2,5,88,0,96,0,0,110,0,0,0,0,0,0,88,0,96,0,0,110,0,0,0,0,0,0,8,4,100,59,80
464,26,100,1,12,92,95,93,1,5,5,93,96,93,1,5,5,92,94,93,1,5,5,92,95,93,0,11,5,94,97,0,98,0,0,0,0,0,0,0,0,94,97,0,98,0,0,0,0,0,0,0,0,9,4,100,55,80
465,3,100,1,11,121,144,119,1,5,5,119,144,120,1,5,5,127,144,119,1,5,5,121,144,119,0,9,7,0,111,0,0,0,0,112,109,0,0,154,0,0,111,0,0,0,0,112,109,0,0,154,0,9,4,126,59,100
466,25,100,1,12,202,117,101,1,5,5,200,116,100,1,5,5,207,119,103,1,5,5,202,117,101,2,7,3,140,0,0,194,0,0,0,0,0,125,0,0,140,0,0,194,0,0,0,0,0,125,0,0,17,2,30,51,80
467,11,100,1,12,135,116,96,1,5,5,135,120,103,1,5,5,135,110,86,1,5,5,135,120,101,0,11,5,136,0,0,0,0,0,0,129,0,111,0,0,136,0,0,0,0,0,0,129,0,111,0,0,15,3,24,51,80
468,28,101,2,0,1,3,23,30,13,15,1,3,23,30,13,15,1,3,23,30,13,15,1,3,23,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
469,18,101,2,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,1
470,19,101,3,0,1,8,30,30,13,15,1,8,30,30,13,15,1,8,30,30,13,15,1,8,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
471,0,0,5,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
472,25,100,6,0,1,1,21,30,13,15,1,1,21,30,13,15,1,1,21,30,13,15,1,1,21,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,1
473,0,0,7,0,1,12,27,30,13,15,1,12,27,30,13,15,1,12,27,30,13,15,1,12,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
474,19,101,3,0,1,18,28,30,13,15,1,18,28,30,13,15,1,18,28,30,13,15,1,18,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
475,9,100,7,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
476,17,101,7,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
477,0,0,7,0,1,8,32,30,13,15,1,8,32,30,13,15,1,8,32,30,13,15,1,8,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
478,3,100,4,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
479,27,100,1,12,125,140,130,1,5,5,132,140,126,1,5,5,116,140,135,1,5,5,125,140,130,0,5,4,0,100,0,0,0,0,0,0,0,0,140,132,0,100,0,0,0,0,0,0,0,0,140,132,10,3,40,59,90
480,28,101,1,11,82,90,98,1,5,5,85,90,98,1,5,5,80,90,98,1,5,5,82,90,98,0,7,5,103,0,0,0,0,92,0,0,0,0,0,87,103,0,0,0,0,92,0,0,0,0,0,87,10,3,108,58,80
481,27,100,1,11,133,148,99,1,5,5,129,154,101,1,5,5,138,140,97,1,5,5,133,148,99,0,7,5,0,0,0,0,0,120,0,0,180,0,120,0,0,0,0,0,0,120,0,0,180,0,120,0,2,4,140,55,60
482,25,100,2,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
483,16,101,2,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
484,29,101,3,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
485,27,100,1,12,101,80,103,1,5,5,98,80,103,1,5,5,109,80,103,1,5,5,101,80,103,1,12,4,118,92,88,0,0,0,0,0,0,0,0,0,118,92,88,0,0,0,0,0,0,0,0,0,12,3,20,51,80
486,17,101,1,11,80,90,93,1,5,5,84,90,91,1,5,5,76,90,95,1,5,5,80,90,93,0,5,5,98,90,90,0,0,0,0,0,0,0,0,0,98,90,90,0,0,0,0,0,0,0,0,0,9,4,110,55,80
487,0,0,1,11,84,104,107,1,5,5,87,104,108,1,5,5,81,104,106,1,5,5,84,104,107,2,12,3,0,0,0,99,0,100,0,0,0,0,0,93,0,0,0,99,0,100,0,0,0,0,0,93,8,2,100,59,90
488,25,100,1,11,94,114,112,1,5,5,94,121,120,1,5,5,93,104,102,1,5,5,94,114,112,1,7,4,0,0,104,0,0,124,107,0,0,0,0,0,0,0,104,0,0,124,107,0,0,0,0,0,8,3,124,59,108
489,29,101,1,13,105,110,110,1,5,5,110,110,110,1,5,5,99,110,110,1,5,5,105,110,110,1,11,5,0,101,0,121,0,0,105,0,0,0,0,0,0,101,0,121,0,0,105,0,0,0,0,0,10,3,20,59,100
490,18,101,7,0,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
491,25,100,1,12,101,116,108,1,5,5,101,120,108,1,5,5,102,110,108,1,5,5,101,116,108,0,10,5,112,0,0,0,0,100,0,0,0,106,0,0,112,0,0,0,0,100,0,0,0,106,0,0,11,3,22,55,94
492,3,100,6,0,1,1,46,1,5,5,1,1,46,1,5,5,1,1,46,1,5,5,1,1,46,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,54,1
493,28,101,1,11,88,120,96,1,5,5,87,120,97,1,5,5,89,120,95,1,5,5,88,120,96,1,4,5,0,0,0,0,0,116,0,0,0,87,0,96,0,0,0,0,0,116,0,0,0,87,0,96,8,4,100,59,80
494,16,101,1,11,80,94,80,1,5,5,79,100,81,1,5,5,81,86,79,1,5,5,80,94,80,1,12,3,108,0,84,0,0,0,0,0,0,0,80,0,108,0,84,0,0,0,0,0,0,0,80,0,10,3,110,51,80
495,26,100,1,12,92,60,71,1,5,5,105,60,71,1,5,5,76,60,70,1,5,5,92,60,71,0,8,2,114,75,0,0,0,0,79,0,0,0,0,0,114,75,0,0,0,1,79,0,0,0,0,0,11,2,112,51,82
496,0,0,7,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
497,0,0,2,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
498,16,101,1,12,109,80,91,1,5,5,120,80,91,1,5,5,97,80,91,1,5,5,109,80,91,0,7,5,130,0,0,0,0,100,0,110,0,0,0,0,130,0,0,0,0,100,0,110,0,0,0,0,13,1,30,51,80
499,25,100,1,12,108,110,105,1,5,5,106,110,105,1,5,5,110,110,105,1,5,5,108,110,105,2,5,5,100,0,124,0,0,110,0,0,0,0,0,0,100,0,124,0,0,110,0,0,0,0,0,0,10,3,30,59,100
500,27,100,1,12,119,113,125,1,5,5,114,110,125,1,5,5,125,116,125,1,5,5,119,113,125,0,10,5,0,0,118,100,0,0,0,0,0,0,140,0,0,0,118,100,0,0,0,0,0,0,140,0,10,3,40,59,90
501,26,100,1,12,132,135,106,1,5,5,126,134,106,1,5,5,138,136,106,1,5,5,132,135,106,1,9,3,0,0,100,100,0,0,0,0,0,0,172,0,0,0,100,100,0,0,0,0,0,0,172,0,10,3,80,59,80
502,2,100,1,11,136,142,117,1,5,5,139,148,123,1,5,5,125,122,102,1,5,5,136,142,117,1,6,2,0,0,84,84,0,0,0,0,0,0,200,0,0,0,84,84,0,0,0,0,0,0,200,0,10,4,80,55,80
503,3,100,1,12,177,143,108,1,5,5,168,144,108,1,5,5,203,140,108,1,5,5,177,143,108,0,11,6,0,0,0,0,0,140,0,0,0,0,200,84,0,0,0,0,0,140,0,0,0,0,200,84,10,1,80,55,80
504,10,100,1,12,152,124,113,1,5,5,159,124,114,1,5,5,144,124,113,1,5,5,152,124,113,0,7,5,143,0,0,0,0,0,120,0,0,131,0,0,143,0,0,0,0,0,120,0,0,131,0,0,17,3,30,51,80
505,11,100,1,12,135,149,121,1,5,5,129,152,123,1,5,5,142,146,119,1,5,5,135,149,121,0,7,3,0,0,124,140,0,152,0,0,0,0,0,0,0,0,124,140,0,152,0,0,0,0,0,0,10,3,40,59,96
506,25,100,1,13,122,130,115,1,5,5,127,130,115,1,5,5,117,130,115,1,5,5,122,130,115,1,4,1,106,0,124,0,0,140,0,0,0,0,0,0,106,0,124,0,0,140,0,0,0,0,0,0,10,2,38,59,90
507,0,0,3,0,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,1
508,1,100,3,0,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
509,18,101,3,0,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
510,16,101,4,0,1,18,34,30,13,15,1,19,34,30,13,15,1,16,34,30,13,15,1,18,34,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,47,1
511,18,101,4,0,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
512,3,100,2,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
513,0,0,3,0,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
514,17,101,4,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
515,18,101,10,0,1,1,32,1,5,5,1,1,32,1,5,5,1,1,32,1,5,5,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
516,11,100,5,0,1,18,32,30,13,15,1,18,32,30,13,15,1,18,32,30,13,15,1,18,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
517,19,101,2,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
518,17,101,2,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
519,24,100,2,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
520,18,101,2,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
521,27,100,2,0,1,1,23,30,21,15,1,1,23,30,21,15,1,1,23,30,21,15,1,1,23,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
522,18,101,7,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
523,3,100,4,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,1
524,11,100,8,0,1,1,36,30,13,15,1,1,36,30,13,15,1,1,36,30,13,15,1,1,36,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,48,1
525,1,100,1,11,118,120,117,1,5,5,121,120,115,1,5,5,113,120,118,1,5,5,118,120,117,1,11,5,0,0,0,0,0,0,104,103,0,0,146,115,0,0,0,0,0,0,104,103,0,0,146,115,8,3,102,59,84
526,10,100,1,11,91,138,120,1,5,5,95,136,120,1,5,5,85,140,120,1,5,5,91,138,120,1,8,3,104,108,0,0,0,112,0,0,0,0,0,0,104,108,0,0,0,112,0,0,0,0,0,0,9,3,128,55,92
527,24,100,1,11,110,140,103,1,5,5,106,140,108,1,5,5,115,140,97,1,5,5,110,140,103,0,9,4,0,0,98,0,0,132,0,0,0,0,140,0,0,0,98,0,0,132,0,0,0,0,140,0,9,4,100,59,80
528,17,101,1,11,77,60,71,1,5,5,75,60,71,1,5,5,85,60,72,1,5,5,77,60,71,0,3,5,112,78,0,0,0,0,0,0,0,0,60,0,112,78,0,0,0,0,0,0,0,0,60,0,12,3,100,51,80
529,25,100,1,11,113,138,119,1,5,5,122,146,125,1,5,5,103,128,111,1,5,5,113,138,119,1,5,3,0,111,0,0,0,0,109,0,0,0,140,101,0,111,0,0,0,0,109,0,0,0,140,101,8,3,122,59,80
530,26,100,1,12,91,60,71,1,5,5,88,60,71,1,5,5,98,60,71,1,5,5,91,60,71,1,10,4,112,78,72,0,0,0,0,0,0,0,0,0,112,78,72,0,0,0,0,0,0,0,0,0,12,3,100,51,80
531,18,101,1,12,92,80,93,1,5,5,97,80,93,1,5,5,86,80,93,1,5,5,92,80,93,1,7,4,102,90,0,0,0,80,0,0,0,0,0,0,102,90,0,0,0,80,0,0,0,0,0,0,9,3,120,55,80
532,0,0,1,11,88,75,72,1,5,5,86,80,72,1,5,5,95,60,70,1,5,5,88,75,72,0,6,5,100,86,0,0,0,0,0,0,0,86,0,84,100,86,0,0,0,0,0,0,0,86,0,84,10,4,120,51,80
533,3,100,1,13,168,140,106,1,5,5,166,140,106,1,5,5,171,140,106,1,5,5,168,140,106,0,6,5,0,0,0,0,0,80,0,0,0,0,200,116,0,0,0,0,0,80,0,0,0,0,200,116,10,4,80,55,80
534,10,100,1,12,106,124,108,1,5,5,112,124,107,1,5,5,98,124,108,1,5,5,106,124,108,1,5,4,0,0,0,0,0,0,109,0,0,0,100,116,0,0,0,0,0,0,109,0,0,0,100,116,10,3,80,55,80
535,19,101,4,0,1,15,30,30,13,15,1,15,30,30,13,15,1,15,30,30,13,15,1,15,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
536,26,100,8,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
537,2,100,3,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
538,24,100,1,11,107,135,122,0,5,5,108,141,127,0,5,5,105,129,115,0,5,5,107,135,122,0,10,5,0,108,128,0,0,0,0,0,0,0,130,0,0,108,128,0,0,0,0,0,0,0,130,0,8,3,100,59,80
539,18,101,3,0,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
540,11,100,2,0,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
541,1,100,7,0,1,1,27,30,21,15,1,1,27,30,21,15,1,1,27,30,21,15,1,1,27,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
542,25,100,1,12,103,113,116,1,5,5,105,120,123,1,5,5,98,90,95,1,5,5,103,113,116,1,7,4,0,0,0,0,0,100,0,0,0,103,124,0,0,0,0,0,0,100,0,0,0,103,124,0,10,4,40,59,90
543,17,101,7,0,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
544,25,100,1,11,101,120,97,1,5,5,111,121,104,1,5,5,89,120,89,1,5,5,101,120,97,2,3,5,129,0,0,0,0,0,97,0,0,111,0,0,129,0,0,0,0,0,97,0,0,111,0,0,13,2,100,51,80
545,11,100,1,11,81,108,81,1,5,5,82,114,82,1,5,5,79,100,80,1,5,5,81,108,81,0,4,3,104,0,0,0,88,0,0,0,0,0,0,90,104,0,0,0,88,0,0,0,0,0,0,90,10,4,120,51,80
546,24,100,1,12,108,102,113,1,5,5,107,102,116,1,5,5,110,102,107,1,5,5,108,102,113,0,18,4,108,0,119,100,0,0,0,0,0,0,0,0,108,0,119,100,0,0,0,0,0,0,0,0,10,2,34,59,120
547,16,101,1,13,95,80,106,1,5,5,94,80,106,1,5,5,96,80,106,1,5,5,95,80,106,0,15,5,112,0,88,0,0,80,0,0,0,0,0,0,112,0,88,0,0,80,0,0,0,0,0,0,12,3,20,51,80
548,3,100,1,11,97,127,91,1,5,5,92,140,91,1,5,5,111,86,91,1,5,5,97,127,91,1,7,3,112,0,72,0,0,0,0,0,0,0,132,0,112,0,72,0,0,0,0,0,0,0,132,0,12,1,112,51,80
549,1,100,1,11,93,121,107,1,5,5,92,122,105,1,5,5,94,120,109,1,5,5,93,121,107,2,12,2,0,0,0,78,0,0,0,0,142,0,0,84,0,0,0,78,0,0,0,0,142,0,0,84,2,3,100,55,60
550,18,101,3,11,19,1,48,1,5,5,19,1,48,1,5,5,20,1,48,1,5,5,19,1,48,1,5,4,72,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,12,3,1,55,1
551,0,0,3,0,1,1,46,1,5,5,1,1,46,1,5,5,1,1,46,1,5,5,1,1,46,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,54,1
552,11,100,1,12,133,123,105,1,5,5,134,124,109,1,5,5,129,120,91,1,5,5,133,123,105,0,5,2,0,0,0,0,93,120,0,0,0,0,166,0,0,0,0,0,93,120,0,0,0,0,166,0,10,3,80,55,80
553,11,100,4,0,1,1,32,1,5,5,1,1,32,1,5,5,1,1,32,1,5,5,1,1,32,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
554,16,101,7,0,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
555,19,101,3,0,1,1,27,30,21,15,1,1,27,30,21,15,1,1,27,30,21,15,1,1,27,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
556,29,101,1,11,98,152,114,1,5,5,99,168,127,1,5,5,96,102,78,1,5,5,98,152,114,0,4,5,0,0,0,0,0,116,0,0,0,0,124,93,0,0,0,0,0,116,0,0,120,0,124,93,8,4,100,59,80
557,16,101,5,0,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
